PageNumber,PageCount,ResultCount,ResultDateTime
1,1,2300,2020-10-12T20:32:54.7529136-06:00
stationNum,abbrev,usgsSiteId,stationName,dataSource,division,waterDistrict,county,state,utmX,utmY,latitude,longitude,locationAccuracy,startDate,endDate,modified,moreInformation,measUnit
2113,BUFCRECO,06706800,BUFFALO CREEK AT MOUTH AT BUFFALO CREEK,USGS,1,80,JEFFERSON,CO,476630.2,4360183.2,39.390827,-105.271396,User supplied,1997-05-01T00:00:00.0000000,2003-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2117,RCHAABNM,08286500,RIO CHAMA ABOVE ABIQUIU DAM,USGS,3,20,ELBERT,NM,356414.9,4020498.6,36.318822,-106.599531,User supplied,1961-08-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:17:52.2300000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2118,FOUMOUCO,,FOUNTAIN CREEK AT MOUTH PUEBLO,COSP,2,10,PUEBLO,CO,535806.0,4234267.0,38.255722,-104.590760,Digitized off map,1990-06-18T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:44:40.9130000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2121,,06704500,DUCK CREEK NEAR GRANT COLORADO,USGS,1,80,PARK,CO,437166.1,4375878.5,39.530267,-105.731130,User supplied,1994-10-01T00:00:00.0000000,1997-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2122,PLAUNICO,06710247,"SOUTH PLATTE RIVER BELOW UNION AVE, AT ENGLEWOOD,C",USGS,1,8,ARAPAHOE,CO,498714.2,4386968.3,39.632488,-105.014983,User supplied,1990-02-20T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:07:52.1400000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2123,,06711545,"LITTLE DRY CREEK AT GREENWOOD VILLAGE, CO",USGS,1,8,ARAPAHOE,CO,504054.9,4385273.7,39.617219,-104.952768,User supplied,1994-07-01T00:00:00.0000000,1997-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2124,,06714400,"S CLEAR CR ABV LOWER CABIN CR RES NR GEORGETOWN,CO",USGS,1,7,CLEAR CREEK,CO,439301.0,4389041.0,39.649016,-105.707495,User supplied,1994-10-01T00:00:00.0000000,2020-09-14T00:00:00.0000000,2020-09-16T01:26:58.1330000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2125,,06714600,SOUTH CLEAR CRK ABV LEAVENWORTH CRK NR GEORGETWN.,USGS,1,7,CLEAR CREEK,CO,440023.2,4393244.4,39.686934,-105.699462,User supplied,1994-10-01T00:00:00.0000000,1997-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2126,LVNGEOCO,06714800,"LEAVENWORTH CREEK AT MOUTH NEAR GEORGETOWN, CO",USGS,1,7,CLEAR CREEK,CO,439952.0,4393275.8,39.687210,-105.700282,User supplied,1994-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:17:51.6830000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2127,CLEWFOCO,06715000,CLEAR CREEK ABV WEST FORK CLEAR CREEK NR EMPIRE CO,USGS,1,7,CLEAR CREEK,CO,443292.2,4400434.1,39.751932,-105.661947,User supplied,1994-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:07:52.8270000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2128,WFCEMPCO,06716100,"WEST FORK CLEAR CREEK ABV MOUTH NR EMPIRE, CO",USGS,1,7,CLEAR CREEK,CO,443464.4,4401203.6,39.758876,-105.660003,User supplied,1994-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:17:51.7000000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2129,CHIDEVCO,,CHICAGO CREEK BLW DEVILS CANYON NR IDAHO SPRGS C,DWR,1,7,CLEAR CREEK,CO,450960.9,4396501.5,39.716986,-105.572152,User supplied,1994-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:31:40.5670000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2130,,06718300,"CLEAR CREEK ABV JOHNSON GULCH NR IDAHO SPRINGS, CO",USGS,1,7,CLEAR CREEK,CO,462636.6,4399699.0,39.746383,-105.436113,User supplied,1994-10-01T00:00:00.0000000,2005-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2131,NCCBLACO,06718550,"NORTH CLEAR CREEK ABOVE MOUTH NR BLACK HAWK, CO",USGS,1,7,CLEAR CREEK,CO,465755.6,4399962.0,39.748877,-105.399716,User supplied,1994-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:37:52.4700000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2132,WILDHOCO,07134990,"WILD HORSE CREEK ABOVE HOLLY, CO",USGS,2,67,PROWERS,CO,751065.1,4216009.0,38.057028,-102.138472,User supplied,1995-07-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:27:52.8100000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2133,ALAWIGCO,08235250,"ALAMOSA RIVER ABOVE WIGHTMAN FORK NEAR JASPER, CO",DWR,3,21,RIO GRANDE,CO,365339.2,4140778.3,37.404014,-106.521503,User supplied,1995-08-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:14:00.1170000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2134,WFKCROCO,08235270,WIGHTMAN FORK BELOW CROPSEY CREEK AT SUMMITVILLE,DWR,3,21,RIO GRANDE,CO,359818.0,4143675.5,37.429307,-106.584412,User supplied,1995-08-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:40:40.7770000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2135,WFKMOUCO,08235290,"WIGHTMAN FORK AT MOUTH NEAR JASPER, CO",DWR,3,21,RIO GRANDE,CO,365339.2,4140778.3,37.404014,-106.521503,User supplied,1995-08-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:14:00.1500000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2136,ALAJASCO,08235350,"ALAMOSA RIVER ABOVE JASPER, CO",USGS,3,21,RIO GRANDE,CO,367950.1,4142234.1,37.417509,-106.492271,User supplied,1995-08-01T00:00:00.0000000,1999-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2137,ALACASCO,08235700,ALAMOSA RIVER BELOW CASTLEMAN GULCH NEAR JASPER,DWR,3,21,RIO GRANDE,CO,371612.3,4140543.1,37.402787,-106.450607,,1995-08-01T00:00:00.0000000,2001-10-26T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2138,MUDKRECO,09041400,"MUDDY CRK BLW WOLFORD MTN RESER. NR KREMMLING, CO",USGS,5,50,GRAND,CO,379497.4,4440768.4,40.108596,-106.413921,User supplied,1993-06-03T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:47:52.7300000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2139,FREGULCO,09046530,"FRENCH GULCH AT BRECKENRIDGE, CO",USGS,5,36,SUMMIT,CO,410164.2,4372013.2,39.493042,-106.044741,User supplied,1995-10-01T00:00:00.0000000,2005-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2140,GORCRECO,09066510,"GORE CREEK AT MOUTH NEAR MINTURN, CO",USGS,5,37,EAGLE,CO,375711.8,4385410.5,39.609430,-106.447808,User supplied,1995-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:37:52.6900000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2141,DRYFORCO,09095300,"DRY FORK AT UPPER STATION, NEAR DE BEQUE CO.",USGS,5,70,GARFIELD,CO,214190.3,4363611.8,39.374708,-108.317879,User supplied,1995-10-01T00:00:00.0000000,2004-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2142,,09149480,"DRY CREEK AT BEGONIA RD, NR DELTA, CO.",USGS,4,41,MONTROSE,CO,234646.3,4281885.3,38.645821,-108.048973,User supplied,1995-10-01T00:00:00.0000000,1998-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2143,SANBROCO,09174600,SAN MIGUEL RIVER AT BROOKS BRIDGE NEAR NUCLA CO,USGS,4,60,MONTROSE,CO,193507.9,4238707.4,38.244157,-108.502034,User supplied,1995-04-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:57:51.7530000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2144,,09235490,"VERMILLION CR. BLW. DOUGLAS DRAW NR. LODORE, CO",USGS,6,56,MOFFAT,CO,182598.2,4514713.7,40.722195,-108.757903,User supplied,1994-10-01T00:00:00.0000000,1995-12-31T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2145,ELKLONCO,09246200,"ELKHEAD CREEK ABOVE LONG GULCH, NEAR HAYDEN, CO",USGS,6,44,ROUTT,CO,303601.2,4496015.6,40.591639,-107.320893,User supplied,1995-09-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:37:52.7970000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2146,ELKMAYCO,09246400,"ELKHEAD CREEK BELOW MAYNARD GULCH, NEAR CRAIG, CO",USGS,6,44,MOFFAT,CO,296929.1,4490982.2,40.544726,-107.398069,User supplied,1995-09-01T00:00:00.0000000,2008-06-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2147,YAMALSCO,09251100,"YAMPA RIVER ABV. LITTLE SNAKE R. NR. MAYBELL, CO",USGS,6,55,MOFFAT,CO,209534.7,4484542.1,40.460806,-108.425661,User supplied,1996-06-01T00:00:00.0000000,2003-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2148,,09362550,"WILSON GULCH NEAR DURANGO, CO",USGS,7,30,LA PLATA,CO,247778.2,4123805.0,37.226673,-107.842874,User supplied,1995-07-01T00:00:00.0000000,2002-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2149,,09362600,"RAINBOW SPRINGS TROUT RANCH NEAR BONDAD, CO",USGS,7,30,LA PLATA,CO,245146.2,4115060.3,37.147228,-107.869524,User supplied,1995-06-01T00:00:00.0000000,1997-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2150,,09363070,"HIGHWAY SPRING NEAR LOMA LINDA, CO",USGS,7,30,LA PLATA,CO,255520.5,4119349.7,37.188623,-107.754246,User supplied,1995-08-01T00:00:00.0000000,1997-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2152,,393040105340400,"DEER CREEK NR. BAILEY, CO.",USGS,1,80,PARK,CO,451142.7,4373650.4,39.511101,-105.568342,User supplied,1996-02-01T00:00:00.0000000,1997-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2153,,393647105425317,SOUTH CLEAR CREEK ABV NAYLOR CREEK NR GEORGETOWN C,USGS,1,7,CLEAR CREEK,CO,438600.1,4385054.5,39.613044,-105.715295,User supplied,1996-05-01T00:00:00.0000000,1997-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2154,,394115105525600,"CLEAR CREEK NEAR LOVELAND PASS, CO",USGS,1,7,CLEAR CREEK,CO,424302.3,4393444.6,39.687496,-105.882805,User supplied,1995-05-01T00:00:00.0000000,1996-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2161,,395240105095500,WOMAN CREEK AT INDIANA ST. AT ROCKY FLATS PLANT,USGS,1,2,JEFFERSON,CO,485867.9,4414203.4,39.877767,-105.165274,User supplied,1994-04-01T00:00:00.0000000,1996-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2162,,395246105111800,SMART DITCH ABOVE POND D-1 AT ROCKY FLATS PLANT,USGS,1,2,JEFFERSON,CO,483944.2,4414361.3,39.879156,-105.187778,User supplied,1994-04-01T00:00:00.0000000,1995-05-31T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2163,,395253105095500,MOWER DITCH AT INDIANA ST. AT ROCKY FLATS PLANT,USGS,1,2,JEFFERSON,CO,485845.0,4414635.1,39.881658,-105.165552,User supplied,1994-04-01T00:00:00.0000000,1996-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2164,,395253105131700,S. WOMAN CR. AT W. BUFFER ZONE FENCE LINE AT RFP,USGS,1,2,JEFFERSON,CO,481141.9,4414645.2,39.881657,-105.220554,User supplied,1994-04-01T00:00:00.0000000,1996-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2165,,395301105120800,ANTELOPE SPGS. CR. ABV. WOMAN CR. AT RFP,USGS,1,2,JEFFERSON,CO,482638.8,4414826.7,39.883329,-105.203051,User supplied,1994-04-01T00:00:00.0000000,1996-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2166,,395304105105100,WOMAN CR. BELOW POND C-2 AT ROCKY FLATS PLANT,USGS,1,2,JEFFERSON,CO,484491.6,4414915.2,39.884158,-105.181382,User supplied,1994-04-01T00:00:00.0000000,1995-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2167,,395306105131700,NORTH WOMAN CR. AT W. BUFFER ZONE FENCE LN AT RFP,USGS,1,2,JEFFERSON,CO,481095.2,4414984.5,39.884710,-105.221113,User supplied,1994-04-01T00:00:00.0000000,1996-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2168,,395308105123100,WOMAN CR. ABOVE OLD LANDFILL AT ROCKY FLATS PLANT,USGS,1,2,JEFFERSON,CO,482116.5,4414982.1,39.884714,-105.209172,User supplied,1994-04-01T00:00:00.0000000,1995-04-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2169,,395309105114100,WOMAN CR. ABOVE POND C-1 AT ROCKY FLATS PLANT,USGS,1,2,JEFFERSON,CO,483280.6,4415071.9,39.885549,-105.195549,User supplied,1994-04-01T00:00:00.0000000,1995-04-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2170,,395310105113300,POND C-1 AT ROCKY FLATS PLANT,USGS,1,2,JEFFERSON,CO,483518.5,4415256.3,39.887212,-105.192782,User supplied,1994-06-01T00:00:00.0000000,1996-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2171,,395313105110500,S. INTERCEPTOR DITCH ABV. POND C-2 AT RFP,USGS,1,2,JEFFERSON,CO,484183.4,4415193.3,39.886657,-105.185003,User supplied,1994-10-01T00:00:00.0000000,1996-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2172,,395331105134400,GRAVEL PIT AT ROCKY FLATS PLANT,USGS,1,2,JEFFERSON,CO,480384.8,4415787.9,39.891938,-105.229441,User supplied,1994-06-01T00:00:00.0000000,1996-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2173,,395332105124600,T-130 DITCH AT MCKAY BYPASS AT ROCKY FLATS PLANT,USGS,1,2,JEFFERSON,CO,481762.2,4415815.2,39.892212,-105.213336,User supplied,1994-06-01T00:00:00.0000000,1996-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2175,,395342105110800,S. WALNUT CR BELOW POND B-4 AT ROCKY FLATS PLANT,USGS,1,2,JEFFERSON,CO,484137.9,4416149.1,39.895269,-105.185552,User supplied,1994-04-01T00:00:00.0000000,1996-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2176,,395347105120900,WALNUT CR. ABV.PORTAL 3 AT RFP,USGS,1,2,JEFFERSON,CO,482475.8,4416276.0,39.896381,-105.204997,User supplied,1996-01-01T00:00:00.0000000,1996-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2177,,395349105114900,WALNUT CR. BELOW PORTAL 3 AT ROCKY FLATS PLANT,USGS,1,2,JEFFERSON,CO,483141.0,4416397.8,39.897494,-105.197221,User supplied,1994-04-01T00:00:00.0000000,1996-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2178,,395358105110500,WALNUT CR. BELOW POND A-3 AT ROCKY FLATS PLANT,USGS,1,2,JEFFERSON,CO,484233.9,4416673.0,39.899992,-105.184442,User supplied,1994-03-01T00:00:00.0000000,1995-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2179,,395403105104700,WALNUT CR. BELOW POND A-4 AT ROCKY FLATS PLANT,USGS,1,2,JEFFERSON,CO,484614.2,4416826.4,39.901378,-105.180000,User supplied,1994-04-01T00:00:00.0000000,1996-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2180,,395407105095900,WALNUT CREEK AT INDIANA ST. AT ROCKY FLATS PLANT,USGS,1,2,JEFFERSON,CO,485754.2,4416916.6,39.902218,-105.166666,User supplied,1994-06-01T00:00:00.0000000,1996-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2181,,395452105113800,ROCK CREEK AT HWY 128 AT ROCKY FLATS PLANT,USGS,1,6,BOULDER,CO,483406.7,4418432.0,39.915825,-105.194161,User supplied,1995-10-01T00:00:00.0000000,1996-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2182,BTBMORCO,402114105350101,"BIG THOMPSON BL MORAINE PARK NR ESTES PARK, CO",USGS,1,4,LARIMER,CO,450393.8,4467198.6,40.353873,-105.584168,User supplied,1995-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:17:52.0600000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2183,RCHLAPNM,08284100,"RIO CHAMA NEAR LA PUENTA, NM.",USGS,3,20,ELBERT,NM,354024.2,4058693.5,36.662658,-106.633367,User supplied,1955-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T23:57:53.3430000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2184,HENRESCO,,LAKE HENRY RESERVOIR (CONTENT),COSP,2,17,CROWLEY,CO,611994.5,4235004.0,38.256096,-103.719974,User supplied,1988-09-02T00:00:00.0000000,1999-12-30T00:00:00.0000000,2013-09-18T11:27:14.5270000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2185,SUGARCCO,,SUGAR CITY FLUME SUGAR CITY,COSP,2,17,CROWLEY,CO,608734.0,4235704.0,38.262804,-103.757118,User supplied,1989-03-02T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:30:40.5900000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2186,RIOFORTE,,"RIO GRANDE BELOW OLD FORT QUITMAN, TX.",NMEX,,,,,442059.1,3439165.0,31.084858,-105.607460,User supplied,1995-10-31T00:00:00.0000000,2002-07-24T00:00:00.0000000,2013-09-18T11:29:03.4170000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2188,RCHBABNM,08287000,RIO CHAMA BELOW ABIQUIU DAM,USGS,3,20,ELBERT,NM,372631.3,4011191.7,36.237222,-106.417417,User supplied,1961-11-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:27:53.2630000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2189,RCHCHANM,08290000,"RIO CHAMA NEAR CHAMITA, NM.",USGS,3,20,ELBERT,NM,399896.8,3992678.8,36.073556,-106.111694,User supplied,1912-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:17:52.2470000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2194,ARKCARCO,,"ARKANSAS RIVER BELOW  X-Y CANAL DAM NEAR CARLTON, CO",DWR,2,67,PROWERS,CO,725257.2,4220120.7,38.100849,-102.431047,,1996-08-26T00:00:00.0000000,2007-01-19T00:00:00.0000000,2013-09-18T11:35:34.3470000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2195,ARKCOOKS,07137500,"ARKANSAS RIVER NEAR COOLIDGE, KS",USGS,2,67,,KS,762306.9,4213083.9,38.027513,-102.011571,User supplied,1950-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T23:37:51.6070000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2196,ARKGARKS,07139000,"ARKANSAS RIVER AT GARDEN CITY, KS",USGS,2,67,,KS,862248.2,4208940.7,37.955857,-100.877384,User supplied,1922-07-01T00:00:00.0000000,2020-09-12T00:00:00.0000000,2020-09-12T07:42:11.4170000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2197,ARKSYRKS,07138000,"ARKANSAS RIVER AT SYRACUSE, KS",USGS,2,67,,KS,784909.1,4207020.0,37.966124,-101.756839,User supplied,1902-09-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T23:37:51.6070000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2198,AZOTUNNM,,"AZOTEA TUNNEL OUTLET NEAR CHAMA, NM",DWR,7,77,,NM,350960.2,4079603.8,36.850604,-106.671723,User supplied,1985-12-03T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T23:50:39.5130000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2199,BEVBEVCO,,BEAVER CREEK BELOW BEAVER CREEK RESERVOIR,DWR,3,20,RIO GRANDE,CO,352609.8,4162662.0,37.599247,-106.669657,GPS,1997-04-30T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T23:47:59.4470000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2200,BLUNINCO,,BLUE RIVER AT HIGHWAY 9 BRIDGE BELOW BRECKENRIDGE,DWR,5,36,SUMMIT,CO,410442.0,4377148.5,39.539337,-106.042213,User supplied,1996-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:34:00.5970000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2202,CONDITCO,,CONSOLIDATED DITCH NEAR RIVERDALE,DWR,2,17,BENT,CO,646089.0,4213439.0,38.056924,-103.334844,User supplied,1996-08-08T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T23:47:59.4170000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2214,FRODITKS,07137000,"FRONTIER DITCH, KS",USGS,2,67,,KS,759854.3,4214209.0,38.038346,-102.039071,User supplied,1950-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T22:57:52.8330000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2215,GALGALNM,,"GALISTEO CREEK BELOW GALISTEO DAM, NM.",COE,3,20,,CO,,,,,,1994-03-09T00:00:00.0000000,2002-07-25T00:00:00.0000000,2013-09-18T11:29:03.4170000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2218,HFCLOVCO,ES1905,HANSEN FEEDER CANAL LOVELAND TURNOUT,NCWCD,1,4,LARIMER,CO,481414.0,4476893.0,40.442479,-105.219158,Digitized off map,1997-06-03T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:23:28.1430000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2219,HORTOOCO,,HORSETOOTH RESERVOIR,NWBOR,1,3,LARIMER,CO,485501.0,4494428.2,40.600534,-105.171368,GPS,1997-06-30T00:00:00.0000000,1999-12-29T00:00:00.0000000,2013-09-18T11:27:14.5270000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2221,JEMBELNM,,"JEMEZ RIVER BELOW JEMEZ DAM, NM.",COE,3,20,,CO,,,,,,1994-03-09T00:00:00.0000000,2001-11-16T00:00:00.0000000,2013-09-18T11:29:03.4170000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2223,LAKNEDCO,09067200,"LAKE CREEK NEAR EDWARDS, CO",USGS,5,37,EAGLE,CO,361932.0,4389870.1,39.647486,-106.609200,User supplied,1993-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T23:57:52.9200000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
2224,LAPFARNM,09367500,"LA PLATA RIVER NEAR FARMINGTON, NM.",USGS,7,33,,NM,209967.5,4070920.4,36.739724,-108.248130,User supplied,1938-03-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:07:53.3900000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
