analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
5304041,HEWES RESERVOIR NO 4,5300584,SHOSHONE POWER PLANT,266.0,22.0,6.0,53,147.54,1408.0,53
5304041,HEWES RESERVOIR NO 4,5104634,CBT ALVA B ADAMS TUNNEL,10.0,22.0,6.0,53,0.85,550.0,51
5304041,HEWES RESERVOIR NO 4,5104655,MOFFAT WATER TUNNEL,6.0,22.0,6.0,53,25.36,928.0,51
3803581,MALLARD RESERVOIR #1,7200646,GRAND VALLEY PROJECT,5.667000000000002,22.16,9.5,38,61.8,2313.7,72
3703520,L E D E RESERVOIR,3700561,DAGGETT AND PARKER DITCH,1.0,22.2,947.0,37,5.0,23.26,37
3703520,L E D E RESERVOIR,3700761,PHILLIPS DITCH,1.0,22.2,947.0,37,5.83,5.03,37
3703520,L E D E RESERVOIR,5300584,SHOSHONE POWER PLANT,126.0,22.2,947.0,37,147.54,1408.0,53
3703520,L E D E RESERVOIR,3700823,STRATTON AND CO DITCH,4.0,22.2,947.0,37,8.34,54.4,37
3703520,L E D E RESERVOIR,3700595,ERICKSON NO 2 DITCH,21.0,22.2,947.0,37,12.68,2.416,37
3703520,L E D E RESERVOIR,3700655,H O R DITCH,4.0,22.2,947.0,37,7.01,18.19,37
3803599,KODIAK WETLANDS,7200646,GRAND VALLEY PROJECT,5.667000000000002,22.51,4.3,38,61.8,2313.7,72
3703900,OLIVER POND,5300584,SHOSHONE POWER PLANT,133.0,22.76,50.0,37,147.54,1408.0,53
3703900,OLIVER POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,22.76,50.0,37,0.85,550.0,51
3703900,OLIVER POND,5104655,MOFFAT WATER TUNNEL,3.0,22.76,50.0,37,25.36,928.0,51
3800740,HARRIS & REED DITCH,7200646,GRAND VALLEY PROJECT,5.667000000000002,22.77,23.555,38,61.8,2313.7,72
3803582,MALLARD RESERVOIR #2,7200646,GRAND VALLEY PROJECT,5.667000000000002,22.84,0.1,38,61.8,2313.7,72
3803583,MALLARD RESERVOIR #3,7200646,GRAND VALLEY PROJECT,5.667000000000002,22.86,0.5,38,61.8,2313.7,72
3602048,MIN FLOW BLUE RIVER 10 - SLATE CK TO GMR,3603543,GREEN MOUNTAIN RESERVOIR,31.0,22.86,125.0,36,15.77,209199.0,36
3602048,MIN FLOW BLUE RIVER 10 - SLATE CK TO GMR,5300584,SHOSHONE POWER PLANT,133.0,22.86,125.0,36,147.54,1408.0,53
3602048,MIN FLOW BLUE RIVER 10 - SLATE CK TO GMR,3600881,GREEN MTN HYDRO-ELECTRIC,83.0,22.86,125.0,36,15.56,1726.0,36
3602048,MIN FLOW BLUE RIVER 10 - SLATE CK TO GMR,5104655,MOFFAT WATER TUNNEL,3.0,22.86,125.0,36,25.36,928.0,51
3602048,MIN FLOW BLUE RIVER 10 - SLATE CK TO GMR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,22.86,125.0,36,0.85,550.0,51
3803584,MALLARD RESERVOIR #4,7200646,GRAND VALLEY PROJECT,5.667000000000002,22.87,0.1,38,61.8,2313.7,72
3804283,UPPER VASTEN RESERVOIR,7200646,GRAND VALLEY PROJECT,5.667000000000002,22.87,24.73,38,61.8,2313.7,72
3804284,MIDDLE VASTEN RESERVOIR,7200646,GRAND VALLEY PROJECT,5.667000000000002,22.87,2.15,38,61.8,2313.7,72
3804285,LOWER VASTEN RESERVOIR,7200646,GRAND VALLEY PROJECT,5.667000000000002,22.87,0.25,38,61.8,2313.7,72
3804079,HECKERT POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,23.03,0.25,38,61.8,2313.7,72
5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,5300584,SHOSHONE POWER PLANT,126.0,23.05,50.67,51,147.54,1408.0,53
3802020,MIN FLOW FRYINGPAN R MID,7200646,GRAND VALLEY PROJECT,5.667000000000002,23.52,200.0,38,61.8,2313.7,72
3703899,LUKE POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,23.67,10.0,37,0.85,550.0,51
3703898,TRAIL POND,5300584,SHOSHONE POWER PLANT,133.0,23.67,10.0,37,147.54,1408.0,53
3703898,TRAIL POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,23.67,10.0,37,0.85,550.0,51
3703898,TRAIL POND,5104655,MOFFAT WATER TUNNEL,3.0,23.67,10.0,37,25.36,928.0,51
3703899,LUKE POND,5104655,MOFFAT WATER TUNNEL,3.0,23.67,10.0,37,25.36,928.0,51
3703899,LUKE POND,5300584,SHOSHONE POWER PLANT,133.0,23.67,10.0,37,147.54,1408.0,53
3800968,ROBINSON DITCH,7200646,GRAND VALLEY PROJECT,5.667000000000002,23.72,49.333,38,61.8,2313.7,72
3603555,LOST LAKE RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,23.9,75.0,36,25.36,928.0,51
3603555,LOST LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,23.9,75.0,36,147.54,1408.0,53
3603555,LOST LAKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,24.0,23.9,75.0,36,15.77,209199.0,36
3603555,LOST LAKE RESERVOIR,3600881,GREEN MTN HYDRO-ELECTRIC,83.0,23.9,75.0,36,15.56,1726.0,36
3603555,LOST LAKE RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,23.9,75.0,36,0.85,550.0,51
5300621,HIGHWATER DITCH,5300584,SHOSHONE POWER PLANT,133.0,24.25,16.0,53,147.54,1408.0,53
5300621,HIGHWATER DITCH,5104634,CBT ALVA B ADAMS TUNNEL,5.0,24.25,16.0,53,0.85,550.0,51
5300621,HIGHWATER DITCH,5104655,MOFFAT WATER TUNNEL,3.0,24.25,16.0,53,25.36,928.0,51
3803960,ILLEMAN POND NO 1,7200646,GRAND VALLEY PROJECT,5.667000000000002,24.59,0.5,38,61.8,2313.7,72
3804022,CHAIR MOUNTAIN POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,24.77,1.5,38,61.8,2313.7,72
3803978,CHRISTINE LAKE,7200646,GRAND VALLEY PROJECT,5.667000000000002,25.21,16.39,38,61.8,2313.7,72
5303995,STERNER RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,25.29,532.1,53,0.85,550.0,51
5303995,STERNER RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,25.29,532.1,53,147.54,1408.0,53
5303995,STERNER RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,25.29,532.1,53,25.36,928.0,51
5104655,MOFFAT WATER TUNNEL,5300584,SHOSHONE POWER PLANT,126.0,25.36,928.0,51,147.54,1408.0,53
5101245,WINTER PARK BASE DIVERSION POINT 1,5104655,MOFFAT WATER TUNNEL,3.0,25.39,8.17,51,25.36,928.0,51
5101245,WINTER PARK BASE DIVERSION POINT 1,5300584,SHOSHONE POWER PLANT,133.0,25.39,8.17,51,147.54,1408.0,53
5101245,WINTER PARK BASE DIVERSION POINT 1,5104634,CBT ALVA B ADAMS TUNNEL,5.0,25.39,8.17,51,0.85,550.0,51
5102028,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,133.0,25.62,15.0,51,147.54,1408.0,53
5102028,MIN FLOW WILLIAMS FORK RIVER,5104655,MOFFAT WATER TUNNEL,3.0,25.62,15.0,51,25.36,928.0,51
5102035,MIN FLOW WILLIAMS FORK RIVER,5104634,CBT ALVA B ADAMS TUNNEL,5.0,25.62,25.0,51,0.85,550.0,51
5102028,MIN FLOW WILLIAMS FORK RIVER,5104634,CBT ALVA B ADAMS TUNNEL,5.0,25.62,15.0,51,0.85,550.0,51
5102035,MIN FLOW WILLIAMS FORK RIVER,5104655,MOFFAT WATER TUNNEL,3.0,25.62,25.0,51,25.36,928.0,51
5102035,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,133.0,25.62,25.0,51,147.54,1408.0,53
3802111,MIN FLOW ROARING FORK 4,7200646,GRAND VALLEY PROJECT,5.667000000000002,25.85,55.0,38,61.8,2313.7,72
3703732,DRY LAKE,5104634,CBT ALVA B ADAMS TUNNEL,5.0,25.97,20.0,37,0.85,550.0,51
3703732,DRY LAKE,5300584,SHOSHONE POWER PLANT,133.0,25.97,20.0,37,147.54,1408.0,53
3703732,DRY LAKE,5104655,MOFFAT WATER TUNNEL,3.0,25.97,20.0,37,25.36,928.0,51
3703901,SUBSTATION POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,25.99,10.0,37,0.85,550.0,51
3703901,SUBSTATION POND,5300584,SHOSHONE POWER PLANT,133.0,25.99,10.0,37,147.54,1408.0,53
3703901,SUBSTATION POND,5104655,MOFFAT WATER TUNNEL,3.0,25.99,10.0,37,25.36,928.0,51
5102027,MIN FLOW WILLIAMS FORK RIVER,5104634,CBT ALVA B ADAMS TUNNEL,5.0,26.0,12.0,51,0.85,550.0,51
5102027,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,133.0,26.0,12.0,51,147.54,1408.0,53
5102027,MIN FLOW WILLIAMS FORK RIVER,5104655,MOFFAT WATER TUNNEL,3.0,26.0,12.0,51,25.36,928.0,51
3804184,CHAPMAN RESERVOIR,7200646,GRAND VALLEY PROJECT,5.667000000000002,26.22,118.8,38,61.8,2313.7,72
3800757,HOME SUPPLY DITCH,7200646,GRAND VALLEY PROJECT,5.667000000000002,26.65,59.0,38,61.8,2313.7,72
5303612,EGERIA STOCKPIT#3,5300584,SHOSHONE POWER PLANT,133.0,27.32,0.2,53,147.54,1408.0,53
5303614,EGERIA STOCKPIT #9,5104655,MOFFAT WATER TUNNEL,3.0,27.32,0.06,53,25.36,928.0,51
5303614,EGERIA STOCKPIT #9,5300584,SHOSHONE POWER PLANT,133.0,27.32,0.06,53,147.54,1408.0,53
5303612,EGERIA STOCKPIT#3,5104634,CBT ALVA B ADAMS TUNNEL,5.0,27.32,0.2,53,0.85,550.0,51
5303612,EGERIA STOCKPIT#3,5104655,MOFFAT WATER TUNNEL,3.0,27.32,0.2,53,25.36,928.0,51
5303614,EGERIA STOCKPIT #9,5104634,CBT ALVA B ADAMS TUNNEL,5.0,27.32,0.06,53,0.85,550.0,51
3703778,CHRIS JOUFLAS LAKE,5104634,CBT ALVA B ADAMS TUNNEL,5.0,27.42,59.12,37,0.85,550.0,51
3703778,CHRIS JOUFLAS LAKE,5104655,MOFFAT WATER TUNNEL,3.0,27.42,59.12,37,25.36,928.0,51
3703778,CHRIS JOUFLAS LAKE,5300584,SHOSHONE POWER PLANT,133.0,27.42,59.12,37,147.54,1408.0,53
7203952,CADWELL RESERVOIR,7200662,HARDSCRABBLE DITCH,15.022,27.45,6.5,72,30.4,6.86,72
7203952,CADWELL RESERVOIR,7200928,VEGA DITCH,11.916,27.45,6.5,72,39.14,7.45,72
7203952,CADWELL RESERVOIR,7200540,BLACKMAN DUNLAP CLARK D,10.105,27.45,6.5,72,27.29,9.528,72
7203952,CADWELL RESERVOIR,7200628,GALBRAITH DITCH,2.042,27.45,6.5,72,33.56,15.63,72
7203952,CADWELL RESERVOIR,7200858,ROSA DITCH,4.958,27.45,6.5,72,30.57,4.09,72
5100639,FRASER RIVER DIVERSION PROJECT - FRASER RIVER,5300584,SHOSHONE POWER PLANT,126.0,27.47,275.67,51,147.54,1408.0,53
3800715,GRACE AND SHEHI DITCH,7200646,GRAND VALLEY PROJECT,5.667000000000002,27.73,23.74,38,61.8,2313.7,72
3703730,HOLLAND POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,28.02,10.2,37,0.85,550.0,51
3703730,HOLLAND POND,5104655,MOFFAT WATER TUNNEL,3.0,28.02,10.2,37,25.36,928.0,51
3703730,HOLLAND POND,5300584,SHOSHONE POWER PLANT,133.0,28.02,10.2,37,147.54,1408.0,53
3802044,MIN FLOW FRYINGPAN R UP,7200646,GRAND VALLEY PROJECT,5.667000000000002,28.33,12.0,38,61.8,2313.7,72
3703902,LOWER TRAVIS POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,28.36,20.0,37,0.85,550.0,51
3703902,LOWER TRAVIS POND,5300584,SHOSHONE POWER PLANT,133.0,28.36,20.0,37,147.54,1408.0,53
3703902,LOWER TRAVIS POND,5104655,MOFFAT WATER TUNNEL,3.0,28.36,20.0,37,25.36,928.0,51
3600660,HIGH MILLER DITCH,5300584,SHOSHONE POWER PLANT,126.0,28.69,25.1,36,147.54,1408.0,53
5303961,ED W HARPER RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,28.73,194.19,53,0.85,550.0,51
5303961,ED W HARPER RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,28.73,194.19,53,147.54,1408.0,53
5303961,ED W HARPER RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,28.73,194.19,53,25.36,928.0,51
3703770,KOPRIVNIKAR POND NO 1,5104634,CBT ALVA B ADAMS TUNNEL,5.0,28.76,0.5,37,0.85,550.0,51
3703770,KOPRIVNIKAR POND NO 1,5300584,SHOSHONE POWER PLANT,133.0,28.76,0.5,37,147.54,1408.0,53
3703770,KOPRIVNIKAR POND NO 1,5104655,MOFFAT WATER TUNNEL,3.0,28.76,0.5,37,25.36,928.0,51
3803956,REH DITCH AND RESERVOIR,7200646,GRAND VALLEY PROJECT,5.667000000000002,29.14,13.592,38,61.8,2313.7,72
3804073,TREASURE MOUNTAIN LAKE,7200646,GRAND VALLEY PROJECT,5.667000000000002,29.24,5.0,38,61.8,2313.7,72
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,3600881,GREEN MTN HYDRO-ELECTRIC,83.0,29.76,125.0,36,15.56,1726.0,36
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,3603543,GREEN MOUNTAIN RESERVOIR,31.0,29.76,125.0,36,15.77,209199.0,36
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,5300584,SHOSHONE POWER PLANT,133.0,29.76,125.0,36,147.54,1408.0,53
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,5104634,CBT ALVA B ADAMS TUNNEL,5.0,29.76,125.0,36,0.85,550.0,51
3602047,MIN FLOW BLUE RIVER 9 - BOULDER CK TO SLATE CK,5104655,MOFFAT WATER TUNNEL,3.0,29.76,125.0,36,25.36,928.0,51
5103720,VAGABOND RANCH POND,5300584,SHOSHONE POWER PLANT,266.0,29.9,1.884,51,147.54,1408.0,53
5103720,VAGABOND RANCH POND,5104634,CBT ALVA B ADAMS TUNNEL,10.0,29.9,1.884,51,0.85,550.0,51
5103720,VAGABOND RANCH POND,5104655,MOFFAT WATER TUNNEL,6.0,29.9,1.884,51,25.36,928.0,51
3703903,UPPER TRAVIS POND,5300584,SHOSHONE POWER PLANT,133.0,29.94,20.0,37,147.54,1408.0,53
3703903,UPPER TRAVIS POND,5104655,MOFFAT WATER TUNNEL,3.0,29.94,20.0,37,25.36,928.0,51
3703903,UPPER TRAVIS POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,29.94,20.0,37,0.85,550.0,51
5003659,DAVISON RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,30.13,2.0,50,0.85,550.0,51
5003659,DAVISON RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,30.13,2.0,50,147.54,1408.0,53
5003659,DAVISON RESERVOIR,5000734,DEBERARD DITCH OVERFLOW SYSTEM,16.0,30.13,2.0,50,3.21,96.4,50
5003659,DAVISON RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,30.13,2.0,50,25.36,928.0,51
3703894,JESS'S POND,5300584,SHOSHONE POWER PLANT,133.0,30.22,1.72,37,147.54,1408.0,53
3703894,JESS'S POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,30.22,1.72,37,0.85,550.0,51
3703894,JESS'S POND,5104655,MOFFAT WATER TUNNEL,3.0,30.22,1.72,37,25.36,928.0,51
3701300,EAGLE RIVER DIVR PT NO. 1,5104634,CBT ALVA B ADAMS TUNNEL,5.0,30.83,131.75,37,0.85,550.0,51
3701300,EAGLE RIVER DIVR PT NO. 1,5104655,MOFFAT WATER TUNNEL,3.0,30.83,131.75,37,25.36,928.0,51
3701300,EAGLE RIVER DIVR PT NO. 1,5300584,SHOSHONE POWER PLANT,133.0,30.83,131.75,37,147.54,1408.0,53
3603673,COUNIHAN POND,3603543,GREEN MOUNTAIN RESERVOIR,31.0,31.08,2.0,36,15.77,209199.0,36
3603673,COUNIHAN POND,5300584,SHOSHONE POWER PLANT,133.0,31.08,2.0,36,147.54,1408.0,53
3603673,COUNIHAN POND,5104655,MOFFAT WATER TUNNEL,3.0,31.08,2.0,36,25.36,928.0,51
3603673,COUNIHAN POND,3600881,GREEN MTN HYDRO-ELECTRIC,83.0,31.08,2.0,36,15.56,1726.0,36
3603673,COUNIHAN POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,31.08,2.0,36,0.85,550.0,51
3804000,BEAVER LAKE,7200646,GRAND VALLEY PROJECT,5.667000000000002,31.31,72.5,38,61.8,2313.7,72
3802006,MIN FLOW CRYSTAL R U MID,7200646,GRAND VALLEY PROJECT,5.667000000000002,31.47,45.0,38,61.8,2313.7,72
3802007,MIN FLOW CRYSTAL R UPPER,7200646,GRAND VALLEY PROJECT,5.667000000000002,31.47,35.0,38,61.8,2313.7,72
3803853,ORLOSKY RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,5.667000000000002,31.51,36.15,38,61.8,2313.7,72
3803852,ORLOSKY RESERVOIR,7200646,GRAND VALLEY PROJECT,5.667000000000002,31.56,11.25,38,61.8,2313.7,72
3803549,HARPER POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,31.89,0.51,38,61.8,2313.7,72
3803552,LAZY BROOKS  POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,31.92,0.265,38,61.8,2313.7,72
3803610,CUTTHROAT RESERVOIR,7200646,GRAND VALLEY PROJECT,5.667000000000002,31.92,2.36,38,61.8,2313.7,72
5104625,BERTHOUD CANAL AND RESERVOIR TUNNEL,5300584,SHOSHONE POWER PLANT,126.0,32.03,53.4,51,147.54,1408.0,53
3703909,MILLER POND,5104655,MOFFAT WATER TUNNEL,3.0,32.36,3.0,37,25.36,928.0,51
3703983,BUD'S UPPER POND,5104655,MOFFAT WATER TUNNEL,3.0,32.36,0.5,37,25.36,928.0,51
3703983,BUD'S UPPER POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,32.36,0.5,37,0.85,550.0,51
3703908,CHIPMAN POND,5300584,SHOSHONE POWER PLANT,133.0,32.36,3.0,37,147.54,1408.0,53
3703908,CHIPMAN POND,5104655,MOFFAT WATER TUNNEL,3.0,32.36,3.0,37,25.36,928.0,51
3703909,MILLER POND,5300584,SHOSHONE POWER PLANT,133.0,32.36,3.0,37,147.54,1408.0,53
3703983,BUD'S UPPER POND,5300584,SHOSHONE POWER PLANT,133.0,32.36,0.5,37,147.54,1408.0,53
3703909,MILLER POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,32.36,3.0,37,0.85,550.0,51
3703908,CHIPMAN POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,32.36,3.0,37,0.85,550.0,51
3803775,GIGI POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,32.38,1.0,38,61.8,2313.7,72
3600780,PLUNGER DITCH,5104634,CBT ALVA B ADAMS TUNNEL,5.0,32.49,19.0,36,0.85,550.0,51
3600780,PLUNGER DITCH,5104655,MOFFAT WATER TUNNEL,3.0,32.49,19.0,36,25.36,928.0,51
3600780,PLUNGER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,11.0,32.49,19.0,36,15.77,209199.0,36
3600780,PLUNGER DITCH,5300584,SHOSHONE POWER PLANT,133.0,32.49,19.0,36,147.54,1408.0,53
3600780,PLUNGER DITCH,3600881,GREEN MTN HYDRO-ELECTRIC,83.0,32.49,19.0,36,15.56,1726.0,36
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,5300584,SHOSHONE POWER PLANT,133.0,32.59,85.0,37,147.54,1408.0,53
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,32.59,85.0,37,0.85,550.0,51
3702041,MIN FLOW EAGLE RIVER GORE CR TO LAKE CR,5104655,MOFFAT WATER TUNNEL,3.0,32.59,85.0,37,25.36,928.0,51
3803655,ERONCIG POND NO 2,7200646,GRAND VALLEY PROJECT,5.667000000000002,32.62,0.18,38,61.8,2313.7,72
3803654,ERONCIG POND NO 1,7200646,GRAND VALLEY PROJECT,5.667000000000002,32.64,2.1,38,61.8,2313.7,72
7200879,SOUTHSIDE CANAL,7200540,BLACKMAN DUNLAP CLARK D,10.105,33.63,240.0,72,27.29,9.528,72
7200879,SOUTHSIDE CANAL,7200858,ROSA DITCH,4.958,33.63,240.0,72,30.57,4.09,72
7200879,SOUTHSIDE CANAL,7200928,VEGA DITCH,11.916,33.63,240.0,72,39.14,7.45,72
7200879,SOUTHSIDE CANAL,7200662,HARDSCRABBLE DITCH,15.022,33.63,240.0,72,30.4,6.86,72
7200879,SOUTHSIDE CANAL,7200628,GALBRAITH DITCH,2.042,33.63,240.0,72,33.56,15.63,72
7203844,VEGA RESERVOIR,7200662,HARDSCRABBLE DITCH,15.022,33.64,33500.0,72,30.4,6.86,72
7203844,VEGA RESERVOIR,7200540,BLACKMAN DUNLAP CLARK D,10.105,33.64,33500.0,72,27.29,9.528,72
7203844,VEGA RESERVOIR,7200858,ROSA DITCH,4.958,33.64,33500.0,72,30.57,4.09,72
7203844,VEGA RESERVOIR,7200928,VEGA DITCH,11.916,33.64,33500.0,72,39.14,7.45,72
7203844,VEGA RESERVOIR,7200628,GALBRAITH DITCH,2.042,33.64,33500.0,72,33.56,15.63,72
3703703,CHAROLAIS RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,33.69,15.5,37,0.85,550.0,51
3703703,CHAROLAIS RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,33.69,15.5,37,25.36,928.0,51
3703703,CHAROLAIS RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,33.69,15.5,37,147.54,1408.0,53
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,3603543,GREEN MOUNTAIN RESERVOIR,31.0,33.97,115.0,36,15.77,209199.0,36
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,5300584,SHOSHONE POWER PLANT,133.0,33.97,115.0,36,147.54,1408.0,53
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,5104634,CBT ALVA B ADAMS TUNNEL,5.0,33.97,115.0,36,0.85,550.0,51
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,5104655,MOFFAT WATER TUNNEL,3.0,33.97,115.0,36,25.36,928.0,51
3602046,MIN FLOW BLUE RIVER 8 - ROCK CK TO BOULDER CK,3600881,GREEN MTN HYDRO-ELECTRIC,83.0,33.97,115.0,36,15.56,1726.0,36
3703683,6TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,33.98,0.6,37,147.54,1408.0,53
3703683,6TH HOLE RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,33.98,0.6,37,0.85,550.0,51
3703683,6TH HOLE RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,33.98,0.6,37,25.36,928.0,51
3600671,INDEPENDENT BLUE DITCH,5104655,MOFFAT WATER TUNNEL,6.0,33.99,40.95,36,25.36,928.0,51
3600671,INDEPENDENT BLUE DITCH,5104634,CBT ALVA B ADAMS TUNNEL,10.0,33.99,40.95,36,0.85,550.0,51
3600671,INDEPENDENT BLUE DITCH,3600881,GREEN MTN HYDRO-ELECTRIC,83.0,33.99,40.95,36,15.56,1726.0,36
3600671,INDEPENDENT BLUE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,11.0,33.99,40.95,36,15.77,209199.0,36
3600671,INDEPENDENT BLUE DITCH,5300584,SHOSHONE POWER PLANT,259.0,33.99,40.95,36,147.54,1408.0,53
7200820,PARK CREEK DITCH (VEGA),7200858,ROSA DITCH,4.958,34.22,100.0,72,30.57,4.09,72
7200820,PARK CREEK DITCH (VEGA),7203844,VEGA RESERVOIR,155.333,34.22,100.0,72,33.64,33500.0,72
7200820,PARK CREEK DITCH (VEGA),7200628,GALBRAITH DITCH,2.042,34.22,100.0,72,33.56,15.63,72
7200820,PARK CREEK DITCH (VEGA),7200662,HARDSCRABBLE DITCH,15.022,34.22,100.0,72,30.4,6.86,72
7200820,PARK CREEK DITCH (VEGA),7200540,BLACKMAN DUNLAP CLARK D,10.105,34.22,100.0,72,27.29,9.528,72
7200820,PARK CREEK DITCH (VEGA),7200928,VEGA DITCH,11.916,34.22,100.0,72,39.14,7.45,72
3703635,15TH HOLE RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,34.58,9.2,37,0.85,550.0,51
3703635,15TH HOLE RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,34.58,9.2,37,25.36,928.0,51
3703635,15TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,34.58,9.2,37,147.54,1408.0,53
3803524,PINES GROVE POND SYSTEM,7200646,GRAND VALLEY PROJECT,5.667000000000002,34.69,7.0,38,61.8,2313.7,72
3804279,KINDER POND NO 1,7200646,GRAND VALLEY PROJECT,5.667000000000002,34.91,0.03,38,61.8,2313.7,72
3703704,14TH HOLE RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,35.11,1.3,37,0.85,550.0,51
3703704,14TH HOLE RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,35.11,1.3,37,25.36,928.0,51
3703704,14TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,35.11,1.3,37,147.54,1408.0,53
3804198,DUMP POOL NO 1,7200646,GRAND VALLEY PROJECT,11.334,35.49,0.4,38,61.8,2313.7,72
3804199,DUMP POOL NO 2,7200646,GRAND VALLEY PROJECT,5.667000000000002,35.52,1.0,38,61.8,2313.7,72
3703682,18TH HOLE RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,35.54,1.0,37,25.36,928.0,51
3703682,18TH HOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,35.54,1.0,37,147.54,1408.0,53
3703682,18TH HOLE RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,35.54,1.0,37,0.85,550.0,51
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,5104634,CBT ALVA B ADAMS TUNNEL,5.0,35.6,75.0,36,0.85,550.0,51
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,3600881,GREEN MTN HYDRO-ELECTRIC,83.0,35.6,75.0,36,15.56,1726.0,36
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,5104655,MOFFAT WATER TUNNEL,3.0,35.6,75.0,36,25.36,928.0,51
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,5300584,SHOSHONE POWER PLANT,133.0,35.6,75.0,36,147.54,1408.0,53
3602045,MIN FLOW BLUE RIVER 7 - ROCK CK TO WILLOW CK,3603543,GREEN MOUNTAIN RESERVOIR,31.0,35.6,75.0,36,15.77,209199.0,36
3803969,FOX POND NO 2,7200646,GRAND VALLEY PROJECT,11.334,35.68,0.56,38,61.8,2313.7,72
3803968,FOX POND NO 1,7200646,GRAND VALLEY PROJECT,11.334,35.7,0.88,38,61.8,2313.7,72
