analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
5304048,RUSSELL POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,53.729,3.73,6.0,53,15.77,209199.0,36
5304048,RUSSELL POND NO 2,5300584,SHOSHONE POWER PLANT,174.457,3.73,6.0,53,147.54,1408.0,53
5303976,JONES NO 3 RESERVOIR,5300584,SHOSHONE POWER PLANT,348.914,3.73,84.89,53,147.54,1408.0,53
5304048,RUSSELL POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,20.5,3.73,6.0,53,45.59,520.0,36
5303976,JONES NO 3 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,107.458,3.73,84.89,53,15.77,209199.0,36
5303976,JONES NO 3 RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,7.332000000000001,3.73,84.89,53,13.87,43989.7,37
5303976,JONES NO 3 RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,19.582,3.73,84.89,53,23.05,50.67,51
5303976,JONES NO 3 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,41.0,3.73,84.89,53,45.59,520.0,36
3703534,MIN LAKE ANTOINES CAB 2,5103709,WILLIAMS FORK RESERVOIR,9.146,3.74,9.0,37,2.22,187274.0,51
3703534,MIN LAKE ANTOINES CAB 2,7200646,GRAND VALLEY PROJECT,5.209,3.74,9.0,37,61.8,2313.7,72
3703534,MIN LAKE ANTOINES CAB 2,5300584,SHOSHONE POWER PLANT,174.457,3.74,9.0,37,147.54,1408.0,53
3703534,MIN LAKE ANTOINES CAB 2,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,3.74,9.0,37,23.05,50.67,51
3703534,MIN LAKE ANTOINES CAB 2,3603543,GREEN MOUNTAIN RESERVOIR,53.729,3.74,9.0,37,15.77,209199.0,36
3703534,MIN LAKE ANTOINES CAB 2,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,3.74,9.0,37,13.87,43989.7,37
3703534,MIN LAKE ANTOINES CAB 2,3604684,BLUE RIVER DIVERSION PROJECT,20.5,3.74,9.0,37,45.59,520.0,36
5103550,LONESOME DOVE POND,5300584,SHOSHONE POWER PLANT,174.457,3.75,11.2,51,147.54,1408.0,53
5103550,LONESOME DOVE POND,3603543,GREEN MOUNTAIN RESERVOIR,53.729,3.75,11.2,51,15.77,209199.0,36
5103550,LONESOME DOVE POND,7200646,GRAND VALLEY PROJECT,5.209,3.75,11.2,51,61.8,2313.7,72
5103550,LONESOME DOVE POND,3604684,BLUE RIVER DIVERSION PROJECT,20.5,3.75,11.2,51,45.59,520.0,36
5103550,LONESOME DOVE POND,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,3.75,11.2,51,13.87,43989.7,37
5103550,LONESOME DOVE POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,3.75,11.2,51,23.05,50.67,51
5103550,LONESOME DOVE POND,5103709,WILLIAMS FORK RESERVOIR,9.146,3.75,11.2,51,2.22,187274.0,51
4503639,RICHARDSON POND NO 10,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,3.77,0.05,45,23.05,50.67,51
4503639,RICHARDSON POND NO 10,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,3.77,0.05,45,15.77,209199.0,36
7003635,FURR POND NO 16,7200646,GRAND VALLEY PROJECT,95.666,3.77,1.57,70,61.8,2313.7,72
7003636,FURR POND NO 17,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,3.77,4.09,70,15.77,209199.0,36
4503640,RICHARDSON POND NO 11,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,3.77,0.05,45,15.77,209199.0,36
4503638,RICHARDSON POND NO 09,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,3.77,0.1,45,15.77,209199.0,36
7003636,FURR POND NO 17,7200645,GRAND VALLEY CANAL,1.9169999999999998,3.77,4.09,70,53.09,940.28,72
4503640,RICHARDSON POND NO 11,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,3.77,0.05,45,23.05,50.67,51
4503638,RICHARDSON POND NO 09,7200645,GRAND VALLEY CANAL,1.9169999999999998,3.77,0.1,45,53.09,940.28,72
4503638,RICHARDSON POND NO 09,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,3.77,0.1,45,23.05,50.67,51
4503639,RICHARDSON POND NO 10,7200645,GRAND VALLEY CANAL,1.9169999999999998,3.77,0.05,45,53.09,940.28,72
4503640,RICHARDSON POND NO 11,7200645,GRAND VALLEY CANAL,1.9169999999999998,3.77,0.05,45,53.09,940.28,72
7003635,FURR POND NO 16,3603543,GREEN MOUNTAIN RESERVOIR,31.831999999999997,3.77,1.57,70,15.77,209199.0,36
7003636,FURR POND NO 17,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,3.77,4.09,70,23.05,50.67,51
7003636,FURR POND NO 17,7200646,GRAND VALLEY PROJECT,47.833,3.77,4.09,70,61.8,2313.7,72
7003635,FURR POND NO 16,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,2.0,3.77,1.57,70,23.05,50.67,51
7003635,FURR POND NO 16,7200645,GRAND VALLEY CANAL,3.8339999999999996,3.77,1.57,70,53.09,940.28,72
4503639,RICHARDSON POND NO 10,7200646,GRAND VALLEY PROJECT,47.833,3.77,0.05,45,61.8,2313.7,72
4503640,RICHARDSON POND NO 11,7200646,GRAND VALLEY PROJECT,47.833,3.77,0.05,45,61.8,2313.7,72
4503638,RICHARDSON POND NO 09,7200646,GRAND VALLEY PROJECT,47.833,3.77,0.1,45,61.8,2313.7,72
7003634,FURR POND NO 15,7200645,GRAND VALLEY CANAL,1.9169999999999998,3.79,0.44,70,53.09,940.28,72
7203949,PHYLCON WATERTANK NO 1,3603543,GREEN MOUNTAIN RESERVOIR,11.083,3.79,9.0,72,15.77,209199.0,36
7003634,FURR POND NO 15,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,3.79,0.44,70,15.77,209199.0,36
7203949,PHYLCON WATERTANK NO 1,7200645,GRAND VALLEY CANAL,1.9169999999999998,3.79,9.0,72,53.09,940.28,72
7003634,FURR POND NO 15,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,3.79,0.44,70,23.05,50.67,51
7003634,FURR POND NO 15,7200646,GRAND VALLEY PROJECT,47.833,3.79,0.44,70,61.8,2313.7,72
3903921,BRUNGS PONDS,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,3.8,5.0,39,23.05,50.67,51
3903921,BRUNGS PONDS,7200646,GRAND VALLEY PROJECT,47.833,3.8,5.0,39,61.8,2313.7,72
3903921,BRUNGS PONDS,7200645,GRAND VALLEY CANAL,1.9169999999999998,3.8,5.0,39,53.09,940.28,72
3903921,BRUNGS PONDS,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,3.8,5.0,39,15.77,209199.0,36
5103755,TAUSSIG RESERVOIR NO 1,3604684,BLUE RIVER DIVERSION PROJECT,20.5,3.81,138.6,51,45.59,520.0,36
5103755,TAUSSIG RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,53.729,3.81,138.6,51,15.77,209199.0,36
3803769,MIN LAKE MEX CUT NAT P10,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,3.81,0.56,38,15.77,209199.0,36
5103755,TAUSSIG RESERVOIR NO 1,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,3.81,138.6,51,23.05,50.67,51
5103755,TAUSSIG RESERVOIR NO 1,5300584,SHOSHONE POWER PLANT,174.457,3.81,138.6,51,147.54,1408.0,53
3803769,MIN LAKE MEX CUT NAT P10,7200646,GRAND VALLEY PROJECT,47.833,3.81,0.56,38,61.8,2313.7,72
5103755,TAUSSIG RESERVOIR NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,3.81,138.6,51,13.87,43989.7,37
3803769,MIN LAKE MEX CUT NAT P10,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,3.81,0.56,38,23.05,50.67,51
5103755,TAUSSIG RESERVOIR NO 1,5103709,WILLIAMS FORK RESERVOIR,9.146,3.81,138.6,51,2.22,187274.0,51
3803769,MIN LAKE MEX CUT NAT P10,7200645,GRAND VALLEY CANAL,1.9169999999999998,3.81,0.56,38,53.09,940.28,72
5103755,TAUSSIG RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,5.209,3.81,138.6,51,61.8,2313.7,72
3803772,MIN LAKE MEX CUT NAT P17,7200646,GRAND VALLEY PROJECT,47.833,3.82,0.17,38,61.8,2313.7,72
7003633,FURR POND NO 14,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,3.82,2.08,70,15.77,209199.0,36
7003633,FURR POND NO 14,7200646,GRAND VALLEY PROJECT,47.833,3.82,2.08,70,61.8,2313.7,72
3803772,MIN LAKE MEX CUT NAT P17,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,3.82,0.17,38,15.77,209199.0,36
3803772,MIN LAKE MEX CUT NAT P17,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,3.82,0.17,38,23.05,50.67,51
7003633,FURR POND NO 14,7200645,GRAND VALLEY CANAL,1.9169999999999998,3.82,2.08,70,53.09,940.28,72
3803772,MIN LAKE MEX CUT NAT P17,7200645,GRAND VALLEY CANAL,1.9169999999999998,3.82,0.17,38,53.09,940.28,72
7003633,FURR POND NO 14,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,3.82,2.08,70,23.05,50.67,51
3803745,ST JOHN RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833,3.83,4.0576,38,61.8,2313.7,72
3803745,ST JOHN RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,3.83,4.0576,38,23.05,50.67,51
3803745,ST JOHN RESERVOIR,7200645,GRAND VALLEY CANAL,1.9169999999999998,3.83,4.0576,38,53.09,940.28,72
7204086,SNIPE PONDS,7200645,GRAND VALLEY CANAL,1.9169999999999998,3.84,23.5,72,53.09,940.28,72
7204086,SNIPE PONDS,3603543,GREEN MOUNTAIN RESERVOIR,11.083,3.84,23.5,72,15.77,209199.0,36
3803516,JIGSAW POND,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,3.85,0.38,38,15.77,209199.0,36
3803516,JIGSAW POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,3.85,0.38,38,23.05,50.67,51
3803516,JIGSAW POND,7200645,GRAND VALLEY CANAL,1.9169999999999998,3.85,0.38,38,53.09,940.28,72
3803516,JIGSAW POND,7200646,GRAND VALLEY PROJECT,47.833,3.85,0.38,38,61.8,2313.7,72
7003632,FURR POND NO 13,7200646,GRAND VALLEY PROJECT,47.833,3.86,0.88,70,61.8,2313.7,72
7003631,FURR POND NO 12,7200645,GRAND VALLEY CANAL,1.9169999999999998,3.86,3.75,70,53.09,940.28,72
7003632,FURR POND NO 13,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,3.86,0.88,70,23.05,50.67,51
7003632,FURR POND NO 13,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,3.86,0.88,70,15.77,209199.0,36
7003632,FURR POND NO 13,7200645,GRAND VALLEY CANAL,1.9169999999999998,3.86,0.88,70,53.09,940.28,72
7003631,FURR POND NO 12,7200646,GRAND VALLEY PROJECT,47.833,3.86,3.75,70,61.8,2313.7,72
7003631,FURR POND NO 12,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,3.86,3.75,70,23.05,50.67,51
7003631,FURR POND NO 12,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,3.86,3.75,70,15.77,209199.0,36
3703829,DENISON D RESERVOIR,5300584,SHOSHONE POWER PLANT,174.457,3.9,0.1,37,147.54,1408.0,53
5104040,KLEINS FISH POND NO 1,5300584,SHOSHONE POWER PLANT,174.457,3.9,14.3,51,147.54,1408.0,53
5104020,LITTLE HO RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,3.9,34.88,51,23.05,50.67,51
5104040,KLEINS FISH POND NO 1,3604684,BLUE RIVER DIVERSION PROJECT,20.5,3.9,14.3,51,45.59,520.0,36
3703829,DENISON D RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,3.9,0.1,37,13.87,43989.7,37
5104040,KLEINS FISH POND NO 1,7200646,GRAND VALLEY PROJECT,5.209,3.9,14.3,51,61.8,2313.7,72
3703830,DENISON RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,53.729,3.9,0.2,37,15.77,209199.0,36
3703830,DENISON RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,3.9,0.2,37,13.87,43989.7,37
5104040,KLEINS FISH POND NO 1,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,3.9,14.3,51,23.05,50.67,51
3703829,DENISON D RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209,3.9,0.1,37,61.8,2313.7,72
3703830,DENISON RESERVOIR,5300584,SHOSHONE POWER PLANT,174.457,3.9,0.2,37,147.54,1408.0,53
5104020,LITTLE HO RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,53.729,3.9,34.88,51,15.77,209199.0,36
5104020,LITTLE HO RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209,3.9,34.88,51,61.8,2313.7,72
3703830,DENISON RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209,3.9,0.2,37,61.8,2313.7,72
5104020,LITTLE HO RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,3.9,34.88,51,13.87,43989.7,37
3703829,DENISON D RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,53.729,3.9,0.1,37,15.77,209199.0,36
3703830,DENISON RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,3.9,0.2,37,23.05,50.67,51
5104020,LITTLE HO RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,20.5,3.9,34.88,51,45.59,520.0,36
5104040,KLEINS FISH POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,53.729,3.9,14.3,51,15.77,209199.0,36
3703829,DENISON D RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,3.9,0.1,37,23.05,50.67,51
3703829,DENISON D RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,20.5,3.9,0.1,37,45.59,520.0,36
3703830,DENISON RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,20.5,3.9,0.2,37,45.59,520.0,36
3703829,DENISON D RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,9.146,3.9,0.1,37,2.22,187274.0,51
5104020,LITTLE HO RESERVOIR,5300584,SHOSHONE POWER PLANT,174.457,3.9,34.88,51,147.54,1408.0,53
5104020,LITTLE HO RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,5.146,3.9,34.88,51,2.22,187274.0,51
5104040,KLEINS FISH POND NO 1,5103709,WILLIAMS FORK RESERVOIR,9.146,3.9,14.3,51,2.22,187274.0,51
3703830,DENISON RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,9.146,3.9,0.2,37,2.22,187274.0,51
5104040,KLEINS FISH POND NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,3.9,14.3,51,13.87,43989.7,37
5103539,ORR RESERVOIR EAST NINE MILE,5300584,SHOSHONE POWER PLANT,174.457,3.93,8.5,51,147.54,1408.0,53
5103684,MARTE-LINKE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,53.729,3.93,36.3,51,15.77,209199.0,36
5103539,ORR RESERVOIR EAST NINE MILE,3604684,BLUE RIVER DIVERSION PROJECT,20.5,3.93,8.5,51,45.59,520.0,36
5103684,MARTE-LINKE RESERVOIR,5300584,SHOSHONE POWER PLANT,164.791,3.93,36.3,51,147.54,1408.0,53
5103684,MARTE-LINKE RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,3.93,36.3,51,23.05,50.67,51
5103539,ORR RESERVOIR EAST NINE MILE,3603543,GREEN MOUNTAIN RESERVOIR,53.729,3.93,8.5,51,15.77,209199.0,36
5103539,ORR RESERVOIR EAST NINE MILE,7200646,GRAND VALLEY PROJECT,5.209,3.93,8.5,51,61.8,2313.7,72
5103539,ORR RESERVOIR EAST NINE MILE,5103709,WILLIAMS FORK RESERVOIR,9.146,3.93,8.5,51,2.22,187274.0,51
5303603,TRR CAMERON POND,5300584,SHOSHONE POWER PLANT,1.0,3.93,6.81,53,147.54,1408.0,53
5103539,ORR RESERVOIR EAST NINE MILE,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,3.93,8.5,51,23.05,50.67,51
5103539,ORR RESERVOIR EAST NINE MILE,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,3.93,8.5,51,13.87,43989.7,37
5103684,MARTE-LINKE RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209,3.93,36.3,51,61.8,2313.7,72
5103684,MARTE-LINKE RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,5.146,3.93,36.3,51,2.22,187274.0,51
3804011,MAROLT POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,2.0,3.94,9.93,38,23.05,50.67,51
3804011,MAROLT POND,3603543,GREEN MOUNTAIN RESERVOIR,31.831999999999997,3.94,9.93,38,15.77,209199.0,36
7003630,FURR POND NO 11,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,3.94,6.93,70,15.77,209199.0,36
7003630,FURR POND NO 11,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,3.94,6.93,70,23.05,50.67,51
3804011,MAROLT POND,7200646,GRAND VALLEY PROJECT,95.666,3.94,9.93,38,61.8,2313.7,72
7003630,FURR POND NO 11,7200646,GRAND VALLEY PROJECT,47.833,3.94,6.93,70,61.8,2313.7,72
3804011,MAROLT POND,7200645,GRAND VALLEY CANAL,3.8339999999999996,3.94,9.93,38,53.09,940.28,72
7003630,FURR POND NO 11,7200645,GRAND VALLEY CANAL,1.9169999999999998,3.94,6.93,70,53.09,940.28,72
3803773,CRAWFORD DAM NO 2,7200645,GRAND VALLEY CANAL,1.9169999999999998,3.96,28.41,38,53.09,940.28,72
3803773,CRAWFORD DAM NO 2,7200646,GRAND VALLEY PROJECT,47.833,3.96,28.41,38,61.8,2313.7,72
3700682,L E D E DITCH,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,3.96,15.23,37,23.05,50.67,51
7000642,BRIDGES-HAYES DITCH,7200646,GRAND VALLEY PROJECT,4.833,3.96,14.2,70,61.8,2313.7,72
3700682,L E D E DITCH,5300584,SHOSHONE POWER PLANT,164.791,3.96,15.23,37,147.54,1408.0,53
3803773,CRAWFORD DAM NO 2,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,3.96,28.41,38,15.77,209199.0,36
3803773,CRAWFORD DAM NO 2,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,3.96,28.41,38,23.05,50.67,51
5003618,HINMAN RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,3.97,916.64,50,13.87,43989.7,37
5300595,GRIMES BROOKS R INTAKE D,3604684,BLUE RIVER DIVERSION PROJECT,20.5,3.97,22.0,53,45.59,520.0,36
5003618,HINMAN RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,19.582,3.97,916.64,50,23.05,50.67,51
5003618,HINMAN RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,20.5,3.97,916.64,50,45.59,520.0,36
5003618,HINMAN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,107.458,3.97,916.64,50,15.77,209199.0,36
5300595,GRIMES BROOKS R INTAKE D,5300584,SHOSHONE POWER PLANT,174.457,3.97,22.0,53,147.54,1408.0,53
5003618,HINMAN RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,14.292,3.97,916.64,50,2.22,187274.0,51
5300595,GRIMES BROOKS R INTAKE D,5103709,WILLIAMS FORK RESERVOIR,5.146,3.97,22.0,53,2.22,187274.0,51
5003618,HINMAN RESERVOIR,5300584,SHOSHONE POWER PLANT,339.24800000000005,3.97,916.64,50,147.54,1408.0,53
5003618,HINMAN RESERVOIR,7200646,GRAND VALLEY PROJECT,10.418,3.97,916.64,50,61.8,2313.7,72
5300595,GRIMES BROOKS R INTAKE D,7200646,GRAND VALLEY PROJECT,5.209,3.97,22.0,53,61.8,2313.7,72
5300595,GRIMES BROOKS R INTAKE D,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,3.97,22.0,53,23.05,50.67,51
5300595,GRIMES BROOKS R INTAKE D,3603543,GREEN MOUNTAIN RESERVOIR,53.729,3.97,22.0,53,15.77,209199.0,36
3800924,PARADISE DITCH,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,3.98,25.0,38,23.05,50.67,51
3800924,PARADISE DITCH,7200645,GRAND VALLEY CANAL,1.9169999999999998,3.98,25.0,38,53.09,940.28,72
3800924,PARADISE DITCH,7200646,GRAND VALLEY PROJECT,47.833,3.98,25.0,38,61.8,2313.7,72
7003629,FURR POND NO 10,7200645,GRAND VALLEY CANAL,1.9169999999999998,3.99,6.57,70,53.09,940.28,72
7003629,FURR POND NO 10,7200646,GRAND VALLEY PROJECT,47.833,3.99,6.57,70,61.8,2313.7,72
7003629,FURR POND NO 10,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,3.99,6.57,70,23.05,50.67,51
7003629,FURR POND NO 10,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,3.99,6.57,70,15.77,209199.0,36
3804045,MEXICAN CUT NAT POND 12,7200645,GRAND VALLEY CANAL,1.9169999999999998,4.0,0.68,38,53.09,940.28,72
3804042,MEXICAN CUT NAT POND 09,7200646,GRAND VALLEY PROJECT,47.833,4.0,0.12,38,61.8,2313.7,72
3804042,MEXICAN CUT NAT POND 09,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,4.0,0.12,38,15.77,209199.0,36
3804041,MEXICAN CUT NAT POND 08,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,4.0,1.35,38,15.77,209199.0,36
3804046,MEXICAN CUT NAT POND 13,7200645,GRAND VALLEY CANAL,1.9169999999999998,4.0,0.25,38,53.09,940.28,72
3804043,MEXICAN CUT NAT POND 10,7200646,GRAND VALLEY PROJECT,47.833,4.0,0.56,38,61.8,2313.7,72
3804038,MEXICAN CUT NAT POND 05,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,4.0,0.33,38,15.77,209199.0,36
4503700,CONNOLLY RESERVOIR NO 2,7200645,GRAND VALLEY CANAL,1.9169999999999998,4.0,0.1,45,53.09,940.28,72
4503699,CONNOLLY RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,1.9169999999999998,4.0,0.1,45,53.09,940.28,72
3804039,MEXICAN CUT NAT POND 06,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,4.0,0.16,38,15.77,209199.0,36
5104041,KLEINS FISH POND NO 2,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,4.0,3.89,51,23.05,50.67,51
3804037,MEXICAN CUT NAT POND 04,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,4.0,0.96,38,15.77,209199.0,36
7003628,FURR POND NO 9,7200646,GRAND VALLEY PROJECT,47.833,4.0,5.54,70,61.8,2313.7,72
3803768,MIN LAKE MEX CUT NAT P09,7200645,GRAND VALLEY CANAL,1.9169999999999998,4.0,0.12,38,53.09,940.28,72
3804036,MEXICAN CUT NAT POND 03,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,4.0,0.14,38,15.77,209199.0,36
3803767,MIN LAKE MEX CUT NAT P08,7200645,GRAND VALLEY CANAL,1.9169999999999998,4.0,1.35,38,53.09,940.28,72
3804040,MEXICAN CUT NAT POND 07,7200645,GRAND VALLEY CANAL,1.9169999999999998,4.0,0.1,38,53.09,940.28,72
3804035,MEXICAN CUT NAT POND 02,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,4.0,1.18,38,15.77,209199.0,36
3804046,MEXICAN CUT NAT POND 13,7200646,GRAND VALLEY PROJECT,47.833,4.0,0.25,38,61.8,2313.7,72
3804044,MEXICAN CUT NAT POND 11,7200646,GRAND VALLEY PROJECT,47.833,4.0,8.54,38,61.8,2313.7,72
3803771,MIN LAKE MEX CUT NAT P16,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,4.0,0.54,38,23.05,50.67,51
7003628,FURR POND NO 9,7200645,GRAND VALLEY CANAL,1.9169999999999998,4.0,5.54,70,53.09,940.28,72
3804043,MEXICAN CUT NAT POND 10,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,4.0,0.56,38,15.77,209199.0,36
4503701,CONNOLLY RESERVOIR NO 3,7200645,GRAND VALLEY CANAL,1.9169999999999998,4.0,0.1,45,53.09,940.28,72
3804045,MEXICAN CUT NAT POND 12,7200646,GRAND VALLEY PROJECT,47.833,4.0,0.68,38,61.8,2313.7,72
3804038,MEXICAN CUT NAT POND 05,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,4.0,0.33,38,23.05,50.67,51
3803766,MIN LAKE MEX CUT NAT P07,7200645,GRAND VALLEY CANAL,1.9169999999999998,4.0,0.1,38,53.09,940.28,72
7003628,FURR POND NO 9,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,4.0,5.54,70,23.05,50.67,51
3804044,MEXICAN CUT NAT POND 11,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,4.0,8.54,38,23.05,50.67,51
3804041,MEXICAN CUT NAT POND 08,7200645,GRAND VALLEY CANAL,1.9169999999999998,4.0,1.35,38,53.09,940.28,72
3804037,MEXICAN CUT NAT POND 04,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,4.0,0.96,38,23.05,50.67,51
3804047,MEXICAN CUT NAT POND 14,7200645,GRAND VALLEY CANAL,1.9169999999999998,4.0,0.71,38,53.09,940.28,72
3803766,MIN LAKE MEX CUT NAT P07,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,4.0,0.1,38,23.05,50.67,51
3803765,MIN LAKE MEX CUT NAT P06,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,4.0,0.16,38,23.05,50.67,51
3804043,MEXICAN CUT NAT POND 10,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,4.0,0.56,38,23.05,50.67,51
3804042,MEXICAN CUT NAT POND 09,7200645,GRAND VALLEY CANAL,1.9169999999999998,4.0,0.12,38,53.09,940.28,72
3804036,MEXICAN CUT NAT POND 03,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,4.0,0.14,38,23.05,50.67,51
3804042,MEXICAN CUT NAT POND 09,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,4.0,0.12,38,23.05,50.67,51
3803765,MIN LAKE MEX CUT NAT P06,7200645,GRAND VALLEY CANAL,1.9169999999999998,4.0,0.16,38,53.09,940.28,72
5103724,MORAINE LAKE NO 1,3603543,GREEN MOUNTAIN RESERVOIR,53.729,4.0,3.0,51,15.77,209199.0,36
